365,6.6001430260469895
366,2.554977428716817
367,-1.3254966196073281
368,-5.124577239422098
369,-9.137423298936971
370,-12.839582632791195
371,-16.59458030098685
372,-20.428788578770344
373,-23.892114878795912
374,-27.476840802538437
375,-30.732815639253996
376,-33.867395396321356
377,-36.83553820818417
378,-39.61972160138534
379,-42.16521287881034
380,-44.2275453242359
381,-46.31749050334424
382,-47.8973523534924
383,-49.15851647072382
384,-49.97670388841516
385,-50.540536260751125
386,-50.44865119821294
387,-49.9477456598501
388,-49.062686901052366
389,-47.496462262241714
390,-45.3462122087559
391,-42.68197089152203
392,-39.56889066424322
393,-35.85941891956894
394,-31.738834302754924
395,-27.27085748571657
396,-22.185926477337265
397,-16.972931517104744
398,-11.48220501547158
399,-5.742413092141207
400,-0.014625339099048779
401,5.721205915341853
402,11.488010792825627
403,17.033508386909652
404,22.272906155240715
405,27.17579204882296
406,31.77779020108529
407,36.001497688766555
408,39.57377909873933
409,42.784198057919106
410,45.293726971293374
411,47.502864522389146
412,48.999294196582916
413,50.07494381553173
414,50.554073158623495
415,50.38692699964914
416,50.01713646742697
417,49.10842419478344
418,47.903577889279305
419,46.308768120624634
420,44.364232719315794
421,41.98977471531883
422,39.60383728276932
423,36.8141611915636
424,33.75748208065491
425,30.682158799252008
426,27.321279622094867
427,23.995799783491755
428,20.351390314752827
429,16.675046434820935
430,12.959329214841773
431,8.997570745132933
432,5.198548227683639
433,1.2089974379760606
434,-2.685950054346999
435,-6.576436816863946
436,-10.30929498575168
437,-14.217000965875664
438,-17.87807850644909
439,-21.50121597680848
440,-25.113786130448272
441,-28.523765289572708
442,-31.69041677823002
443,-34.872556115733566
444,-37.67376306662158
445,-40.50416126555156
446,-42.886976451496345
447,-44.99427376016465
448,-46.93868337241163
449,-48.43610981596207
450,-49.56004958398859
451,-50.233263545767024
452,-50.46201721773376
453,-50.273346926766216
454,-49.76691667650423
455,-48.459573949704776
456,-46.861133099044544
457,-44.46253847666164
458,-41.7366246000754
459,-38.4892553962394
460,-34.66386618960386
461,-30.400738262921124
462,-25.678748210452746
463,-20.61153462450518
464,-15.109576989630032
465,-9.646315693374149
466,-3.9556363464428017
467,2.0203072970840394
468,7.7654383171699735
469,13.400053981122323
470,18.754608143302057
471,24.01183820376497
472,28.732732458726016
473,33.240344850868965
474,37.15349809648677
475,40.71395260571869
476,43.65535472509599
477,46.05891144809923
478,47.93176334678188
479,49.27508396855756
480,50.130478989400494
481,50.62762410129917
482,50.4148620215888
483,49.87547585138641
484,48.84533706547356
485,47.376542226169704
486,45.61942341281675
487,43.56456074024631
488,41.23462363793556
489,38.63404281510052
490,35.80348218681154
491,32.7496950234549
492,29.60489335134304
493,26.275595672455125
494,22.714991995756332
495,19.154415584890415
496,15.506546980314349
497,11.694893358948933
498,7.789335954362851
499,3.880340163988206
500,0.08049076727860664
501,-3.891657206655019
502,-7.873618346023332
503,-11.710032752576828
504,-15.515733693392274
505,-19.22006923442452
506,-22.817482839646885
507,-26.300251954355993
508,-29.719915661631266
509,-32.75520861038507
510,-35.85845026126921
511,-38.77084079025193
512,-41.34083825803732
513,-43.577217989811786
514,-45.588012003780335
515,-47.362268245415564
516,-48.70573760304812
517,-49.78354544197209
518,-50.36673849579185
519,-50.526350625869135
520,-50.16543830639601
521,-49.37279430035342
522,-47.91347284980595
523,-46.20954486901068
524,-43.70693376332954
525,-40.807147662288
526,-37.23922713995122
527,-33.31402172312678
528,-28.880304840339136
529,-23.914195802932394
530,-18.835362825363184
531,-13.286596172547032
532,-7.756124939944301
533,-1.862143243764292
534,3.8889681017186595
535,9.518297043240963
536,15.26872524975911
537,20.50452420494944
538,25.577069413095515
539,30.300703883430423
540,34.54896016457073
541,38.497687006637
542,41.83545451501752
543,44.58160030486098
544,46.833359278751416
545,48.45255258437132
546,49.62679759353427
547,50.39013047184011
548,50.4387736160174
549,50.18687533138952
550,49.54344076525864
551,48.32635928386729
552,46.84742662455127
553,44.98864656091542
554,42.783499651
555,40.437699932602364
556,37.80620976606684
557,34.90710479139015
558,31.717739683402876
559,28.560465619431614
560,25.168325700198654
561,21.629947463339423
562,17.87367711706204
563,14.248464449765567
564,10.425653301191188
565,6.548641532109351
566,2.6668301218625143
567,-1.3044836513181781
568,-5.253941103332213
569,-9.164583307802788
570,-12.86933447655027
571,-16.74788404421949
572,-20.45292392689392
573,-24.037792126934566
574,-27.347673703630488
575,-30.68738661237226
576,-33.78826773843319
577,-36.767549187801755
578,-39.52067571614789
579,-42.02098558955453
580,-44.36529445878328
581,-46.30525940517873
582,-47.98577502204807
583,-49.09360014935715
584,-50.04602036982227
585,-50.398298929881896
586,-50.50514495816318
587,-50.07445397159716
588,-49.021405231103536
589,-47.4129039430846
590,-45.36426905569104
591,-42.710470664339766
592,-39.68854048055356
593,-35.96480268888777
594,-31.848716909869218
595,-27.158139236117137
596,-22.197908848428707
597,-16.938657774643918
598,-11.511185540192532
599,-5.78952986673113
600,0.00544355236349402
601,5.694462283819464
602,11.483575275424329
603,17.077542278095827
604,22.22530662560781
605,27.173811023795864
606,31.852286976083363
607,35.98141570712468
608,39.678135391844805
609,42.73857369376433
610,45.280798961538856
611,47.38475934212764
612,49.008046893748286
613,50.02648972440345
614,50.38687327022871
615,50.56929047218079
616,49.96966507563256
617,49.10442775258712
618,47.95223978995487
619,46.306071452325014
620,44.244030294792694
621,42.05136908153184
622,39.64691159813788
623,36.71483870939105
624,33.81852514214048
625,30.6504568040954
626,27.316763248505964
627,23.875930944877908
628,20.346205277651986
629,16.71052397546972
630,12.983650172928284
631,9.04568433870989
632,5.168297173237385
633,1.2949592012705766
634,-2.5651456767993084
635,-6.51329815474146
636,-10.332964401176733
637,-14.208046655062127
638,-17.854357302929007
639,-21.48300605423656
640,-25.09720799944108
641,-28.61597815512679
642,-31.810792505423354
643,-34.9127637457082
644,-37.81255376417964
645,-40.359692967909545
646,-42.77263381053431
647,-44.968344048462086
648,-46.76641051692484
649,-48.298499024705556
650,-49.465590587335335
651,-50.32843195646002
652,-50.595287232172005
653,-50.28693189138553
654,-49.62011283161195
655,-48.448576950801765
656,-46.70561287216807
657,-44.495881506770466
658,-41.70062237171709
659,-38.48711019052859
660,-34.62750951717176
661,-30.33703234047185
662,-25.611821161119693
663,-20.529971098837482
664,-15.085985986365687
665,-9.597492534655476
666,-3.823077257678043
667,1.8418739549177925
668,7.73340082252916
669,13.316179238973312
670,18.84518534915443
671,23.98572605268517
672,28.872340555270632
673,33.27133611775417
674,37.320678660107774
675,40.65095717276194
676,43.610310399911555
677,46.042581822920404
678,47.99533128617114
679,49.45195227671758
680,50.17413379817181
681,50.48734264538049
682,50.44406264653602
683,49.71089095675983
684,48.72145284726272
685,47.32647851747621
686,45.75387283273499
687,43.58586783648778
688,41.212581453158435
689,38.586748771700734
690,35.84192786742199
691,32.74909918566146
692,29.551520937896584
693,26.250396202805188
694,22.829257323732016
695,19.20283751706756
696,15.38453163578312
697,11.693871610752682
698,7.859544473059384
699,3.809503854497735
700,0.0044186938472346535
701,-3.9418600319728334
702,-7.712515469170325
703,-11.630255674482251
704,-15.511739066481441
705,-19.10195464464855
706,-22.822441148644934
707,-26.33397629131029
708,-29.591058989924726
709,-32.80537404833925
710,-35.93465826004179
711,-38.69163622666529
712,-41.17554282478313
713,-43.60868830133584
714,-45.64451492028768
715,-47.38776968180824
716,-48.807336845371914
717,-49.74443573942322
718,-50.42001796724361
719,-50.565461339947475
720,-50.24299183473255
721,-49.265121219035954
722,-48.0197560159567
723,-46.17073223089659
724,-43.77285824715268
725,-40.65975012416393
726,-37.278880536185305
727,-33.16553112937003
728,-28.76988544756008
729,-24.013364481172506
730,-18.73894457378439
731,-13.314805858966023
732,-7.698603271056669
733,-2.012701779906923
734,3.9503118227614125
735,9.63651410702033
736,15.088131670524543
737,20.531226246975866
738,25.65513445833881
739,30.376427378017965
740,34.66488861927628
741,38.484428378182486
742,41.79514465382409
743,44.62679735435087
744,46.811114106801746
745,48.5550306977789
746,49.69373680387531
747,50.429840368705094
748,50.592805255911756
749,50.19278053663307
750,49.50111709867262
751,48.292588345184114
752,46.75209288565345
753,44.91342131150121
754,42.79233198871456
755,40.45519926689656
756,37.73022603353595
757,34.83218014675237
758,31.845384072000513
759,28.500938060502282
760,25.14640015304913
761,21.47774799972037
762,17.90616880274677
763,14.204105137177745
764,10.41804846107877
765,6.453855976116801
766,2.55302324086322
767,-1.338402465859035
768,-5.142387398929024
769,-9.148303387454837
770,-12.839512488875839
771,-16.692668359970348
772,-20.452058595406264
773,-23.981246588428643
774,-27.442518777904603
775,-30.674207564058452
776,-33.87864503039594
777,-36.80422027330401
778,-39.46424167893359
779,-42.08886379705546
780,-44.3532427995911
781,-46.214617745889214
782,-47.95123181202678
783,-49.147012338618225
784,-49.98241643590998
785,-50.50270126937297
786,-50.54690983701915
787,-50.00767578345916
788,-49.061320951780765
789,-47.371461794028775
790,-45.40112237007101
791,-42.69758157438856
792,-39.5630376433174
793,-35.9322637137198
794,-31.74138673803976
795,-27.15423422843057
796,-22.245180374653618
797,-16.95170630649471
798,-11.472334586255805
799,-5.797324471862785
800,-0.08612402610762168
801,5.768477368172227
802,11.540339179382343
803,16.970462289303224
804,22.246125601554613
805,27.193131533014995
806,31.762454243663093
807,36.043367106825
808,39.69045206505156
809,42.84418415000096
810,45.38832892234065
811,47.45300647728422
812,48.93758966395151
813,49.88157686602118
814,50.46401972009903
815,50.395797985982966
816,50.10105348619841
817,49.207801482645046
818,47.92351434267346
819,46.281854668372596
820,44.38490545192134
821,42.092603197720095
822,39.62764006015378
823,36.75868681058525
824,33.83707637417053
825,30.74233095375906
826,27.431417269481095
827,23.898427735589998
828,20.353442349951095
829,16.666726304641593
830,12.921902230400404
831,9.099832816137557
832,5.208300399183047
833,1.274526749147893
834,-2.574370204330792
835,-6.426872398436922
836,-10.432354034334672
837,-14.097796036127425
838,-17.82724587716556
839,-21.60073222915262
840,-25.04284926846046
841,-28.545855249235867
842,-31.739789707023547
843,-34.86024945969296
844,-37.74770424639198
845,-40.470376875523556
846,-42.88139553254969
847,-44.94414220735595
848,-46.90392756989598
849,-48.27342299667728
850,-49.56307717350202
851,-50.321885517140444
852,-50.50531442561727
853,-50.26693144108813
854,-49.68787247069167
855,-48.438766109094075
856,-46.76776658508728
857,-44.57857314399724
858,-41.691598697810676
859,-38.378285722024366
860,-34.55947889074901
861,-30.248218985657825
862,-25.52956672830114
863,-20.514853384605825
864,-15.131326824778974
865,-9.604831317110031
866,-3.799004294036846
867,2.0005333696243004
868,7.70552154252762
869,13.295782037192225
870,18.721916724896822
871,24.070970081016178
872,28.796761231126137
873,33.197087690477915
874,37.2573319698066
875,40.672127844480215
876,43.67773625156442
877,46.16470929916764
878,48.10302054683004
879,49.384700420627176
880,50.21315280711139
881,50.49223901540901
882,50.36013203571708
883,49.88318414571222
884,48.81803117476687
885,47.43118909990111
886,45.710793904560326
887,43.52479793372773
888,41.28845323669601
889,38.58475437772592
890,35.8430716417781
891,32.908111265827095
892,29.53855294934587
893,26.213965521107326
894,22.784938670999722
895,19.1508013658642
896,15.510056169401452
897,11.66242033796724
898,7.820843978814217
899,3.8541601711942537
900,-0.0017053823806569854
901,-3.975903524658759
902,-7.793532867102859
903,-11.730376129858547
904,-15.425039532839024
905,-19.05383263714152
906,-22.784151514923078
907,-26.22800684802673
908,-29.710176891575816
909,-32.73803558952472
910,-35.91273597909117
911,-38.73914306104901
912,-41.282026480680614
913,-43.648348799569725
914,-45.63392644005226
915,-47.4463664205247
916,-48.68621328625304
917,-49.772091051306546
918,-50.45084303171338
919,-50.5677333236186
920,-50.135991934696115
921,-49.31620209501616
922,-48.09176185754893
923,-46.0336725982853
924,-43.76348007898727
925,-40.68426382868661
926,-37.19504211253363
927,-33.14761337124787
928,-28.731216748098962
929,-24.071151489680304
930,-18.79438712684361
931,-13.273745516245413
932,-7.641721356489755
933,-1.8417687283445967
934,3.8437971093127166
935,9.510342224578322
936,15.260816758414103
937,20.652885486045086
938,25.61418634023539
939,30.277793544254237
940,34.621595782537995
941,38.360259102518235
942,41.703933072335545
943,44.63841038864181
944,46.72316898895838
945,48.49329736680598
946,49.719494190636446
947,50.33469531446868
948,50.6135376965569
949,50.209577847414316
950,49.43186213123529
951,48.38305845271933
952,46.830925770459274
953,44.94387214294649
954,42.93491493744817
955,40.40609880392296
956,37.66571726440582
957,34.79882886502591
958,31.865455880456228
959,28.617722080809628
960,25.02033911368342
961,21.627550237574376
962,17.86098328922813
963,14.134989194665497
964,10.285795598093186
965,6.527788527409287
966,2.6945339320072454
967,-1.380103294449986
968,-5.280578544792906
969,-9.024260493370821
970,-12.822918428358125
971,-16.64653625789057
972,-20.45819965712105
973,-23.995799101060943
974,-27.40908780027569
975,-30.61896716856544
976,-33.82428719852403
977,-36.82675325186519
978,-39.58949534248477
979,-42.014298624480304
980,-44.22022600115069
981,-46.279863215046454
982,-47.91184246781594
983,-49.21022407423654
984,-50.09933283480799
985,-50.476874487195836
986,-50.54026801374968
987,-49.96648146031481
988,-48.99485991035813
989,-47.34268550697992
990,-45.28982838731255
991,-42.65231610729962
992,-39.69459560255385
993,-36.02793923436374
994,-31.90563041333376
995,-27.20911689979578
996,-22.192414664519234
997,-16.92826478997887
998,-11.528356140680394
999,-5.838577774084715
1000,-0.09635680561983899
1001,5.688136964853283
1002,11.39914815141548
1003,17.065871135007406
1004,22.339198531077212
1005,27.164712526683378
1006,31.89002512577063
1007,35.89388797875293
1008,39.64486852330855
1009,42.68605217868819
1010,45.39785596551922
1011,47.33568367746725
1012,48.90480232497189
1013,50.02398693539861
1014,50.46114764772802
1015,50.43312022637301
1016,49.93844908264475
1017,49.22027085160493
1018,47.908219304449084
1019,46.265502465568225
1020,44.389383956791356
1021,42.016771142242646
1022,39.6154567770551
1023,36.868627719053656
1024,33.83626971586015
1025,30.7824700272521
1026,27.41935957892039
1027,23.88954400649638
1028,20.290358140325928
1029,16.64891345092932
1030,12.923513710112735
1031,9.14221087526364
1032,5.176781055767003
1033,1.254663932419373
1034,-2.5939132789325634
1035,-6.491855391008816
1036,-10.461591568737441
1037,-14.222590484846707
1038,-17.821378668752306
1039,-21.564982587104712
1040,-25.192794460474147
1041,-28.580284041964898
1042,-31.753946409355535
1043,-34.89274425421839
1044,-37.78140619176648
1045,-40.51720355226839
1046,-42.755923952702176
1047,-45.022700424667974
1048,-46.945876657495916
1049,-48.33018051003769
1050,-49.599451052663895
1051,-50.14761646714228
1052,-50.46764865844021
1053,-50.32744850111565
1054,-49.65841978634794
1055,-48.5665735079831
1056,-46.84697173139848
1057,-44.54254919852811
1058,-41.675503194962474
1059,-38.51470495863574
1060,-34.61571184120892
1061,-30.254402001921626
1062,-25.635725856093526
1063,-20.555892666149106
1064,-15.24500295395875
1065,-9.544108812890498
1066,-3.821668699530841
1067,1.9485420734064296
1068,7.770774393891042
1069,13.407133279958416
1070,18.746378606312415
1071,24.024964921433412
1072,28.892519731224752
1073,33.177336074509576
1074,37.31107721498143
1075,40.8076207317628
1076,43.76852225854081
1077,46.027050051182755
1078,48.052853490870284
1079,49.37989759110922
1080,50.1233275908886
1081,50.508108319076904
1082,50.29497664272421
1083,49.80312186261443
1084,48.85859988116662
1085,47.447559943064384
1086,45.699193133481764
1087,43.515271538498
1088,41.20932036445246
1089,38.600400154296636
1090,35.90201959339096
1091,32.83734466712665
1092,29.69022387739728
1093,26.19538607020482
1094,22.741789716254086
1095,19.24608136823207
1096,15.338963458419524
1097,11.598963179390635
1098,7.878750844177831
1099,3.8993066390067606
1100,-0.014162542320956439
1101,-3.9922976358299387
1102,-7.717264188777015
1103,-11.657822460028518
1104,-15.469676562232417
1105,-19.072440603907523
1106,-22.741635221436287
1107,-26.307737716625027
1108,-29.69153470448613
1109,-32.72830167867721
1110,-35.940969637496394
1111,-38.64556530609624
1112,-41.23467659545455
1113,-43.59806412559114
1114,-45.59088887089025
1115,-47.374590354460885
1116,-48.86253118684099
1117,-49.834681789056795
1118,-50.30016730269555
1119,-50.50438294695215
1120,-50.11371417564445
1121,-49.36186263109702
1122,-47.96680451426335
1123,-46.11935576283143
1124,-43.758081739707855
1125,-40.65202273140921
1126,-37.138378183006054
1127,-33.19537002031171
1128,-28.86048469457804
1129,-23.92625967878273
1130,-18.74274887387495
1131,-13.2459951512868
1132,-7.664252505345346
1133,-1.9784440304013107
1134,3.905229302416983
1135,9.556266861556187
1136,15.236589905808406
1137,20.578740566263022
1138,25.527925305240373
1139,30.3125045598512
1140,34.65733634054714
1141,38.48024433683299
1142,41.762683286455044
1143,44.537849818435504
1144,46.7167058342007
1145,48.556237661522616
1146,49.69672746472416
1147,50.41455559750785
1148,50.593275549232615
1149,50.167136193947194
1150,49.48232421817055
1151,48.44238293470283
1152,46.8497571015671
1153,44.975488051160745
1154,42.89336945391855
1155,40.34508001225689
1156,37.7692932044502
1157,34.931355058388675
1158,31.787619582059396
1159,28.590189701279865
1160,25.123877429212662
1161,21.549892042473505
1162,17.83175245489602
1163,14.125109740792158
1164,10.288404897987723
1165,6.433485333099383
1166,2.6785828302478434
1167,-1.2780416225719984
1168,-5.236385985310847
1169,-9.012565193114263
1170,-12.963783573426351
1171,-16.653198018050702
1172,-20.387276085600924
1173,-23.902132191787867
1174,-27.31731173102557
1175,-30.77366056780501
1176,-33.80109115738197
1177,-36.737070864062034
1178,-39.499665772200935
1179,-42.15481581844297
1180,-44.23968609404401
1181,-46.240038531777884
1182,-47.82411422499411
1183,-49.192509817543666
1184,-50.074671737177596
1185,-50.521507401056716
1186,-50.523998326119056
1187,-50.0222743478871
1188,-48.94724609968108
1189,-47.52787985962062
1190,-45.28971375637298
1191,-42.68981442033914
1192,-39.62304548361328
1193,-35.84881105308603
1194,-31.787630556901973
1195,-27.29539966096903
1196,-22.289933223240702
1197,-16.971390827263587
1198,-11.49733356615684
1199,-5.88118822245195
1200,-0.04632012872577589
1201,5.835826657992241
1202,11.463137314620031
1203,17.083452306210003
1204,22.197160722559907
1205,27.258267731793378
1206,31.8795340217416
1207,35.872914323763986
1208,39.626156179325726
1209,42.74051798434637
1210,45.36502406772404
1211,47.41179926371723
1212,49.0348296760625
1213,49.927866119672615
1214,50.43582316929214
1215,50.41030557962337
1216,50.07715617451862
1217,49.06837179364083
1218,47.92811186256663
1219,46.292108765615104
1220,44.39475170129851
1221,42.14274308955163
1222,39.463128271520084
1223,36.84433127589154
1224,33.84077982772199
1225,30.801021843667858
1226,27.405354248456895
1227,23.867718789988295
1228,20.306747695215762
1229,16.736726446454377
1230,12.908466705731586
1231,9.175209789268688
1232,5.23447638480126
1233,1.2227751724669864
1234,-2.6206507802764345
1235,-6.601670987761397
1236,-10.385204185672867
1237,-14.256993697480416
1238,-17.912239669710612
1239,-21.59741778201559
1240,-25.13126533452108
1241,-28.53480176495757
1242,-31.769323297020303
1243,-34.797939766255034
1244,-37.83606458689169
1245,-40.37597635247744
1246,-42.90974237967081
1247,-44.90785843728094
1248,-46.86527262735868
1249,-48.43623327571218
1250,-49.48456313886124
1251,-50.138799873866915
1252,-50.47387866948826
1253,-50.44925716781864
1254,-49.74406551791103
1255,-48.45279798513727
1256,-46.86300642371978
1257,-44.60985056581409
1258,-41.66428726844599
1259,-38.42444191918221
1260,-34.55321177383045
1261,-30.43304826108039
1262,-25.629467986711173
1263,-20.632755120490103
1264,-15.237088438252563
1265,-9.630321657360945
1266,-3.7673710790444916
1267,2.020479428325987
1268,7.7797319600649955
1269,13.298763574272778
1270,18.80120670403516
1271,23.95176956599482
1272,28.786146151750383
1273,33.166772465350206
1274,37.25220324304083
1275,40.80621168057247
1276,43.740398087854025
1277,46.13890055595112
1278,47.99109112526275
1279,49.33944403312894
1280,50.29638415979891
1281,50.535031223324275
1282,50.320971320450326
1283,49.729483446164615
1284,48.722721104345666
1285,47.484448863065
1286,45.69481614044017
1287,43.63839677258615
1288,41.20045267380447
1289,38.74071815664047
1290,35.94647979242951
1291,32.8100063687692
1292,29.688512203916126
1293,26.168535686858885
1294,22.718307819977927
1295,19.09736402828369
1296,15.467263674974589
1297,11.622815088416283
1298,7.846406545750725
1299,3.962483041155064
1300,-0.04684465703613871
